TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,FUVmag,NUVmag,gmag,rmag,imag,zmag,ymag,yAperMag3,j_1AperMag3,hAperMag3,kAperMag3,Jmag,Hmag,Kmag,W1mag,W2mag,W3mag,W4mag,designation,ra,dec,zsp,spCl,ebv,umag,gmag_1,rmag_1,imag_1,zmag_1,jmag,hmag,kmag,w1mag,w2mag,w3mag,w4mag,FIRST_peak,FIRST_int,VLASS_peak,VLASS_int,broad,src,gmag_2,rmag_2,imag_2,zmag_2
39628512159600728,196.06799133948653,31.402266220013633,1.2923695779649125,QSO,-0.026767355804474424,0.003118742324274408,,19.720600128173828,18.941699981689453,18.668500900268555,18.66010093688965,18.829299926757812,18.822200775146484,18.160999298095703,18.006000518798828,17.18199920654297,16.70199966430664,,,,15.104999542236328,13.65999984741211,10.803999900817871,8.579999923706055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633293380945330,182.6556168853265,52.894978223044816,0.9159346662138105,QSO,0.12005756383985733,0.0,,19.724000930786133,19.102100372314453,18.970600128173828,19.040700912475586,18.877700805664062,18.826200485229492,,,,,,,,15.255999565124512,14.45300006866455,11.994999885559082,9.269000053405762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633332799015579,241.33439703610634,55.70915385289748,0.98438718398778,QSO,-0.0892973411261998,0.00501076214041155,,19.7283992767334,19.331100463867188,19.246999740600586,19.333200454711914,19.226200103759766,19.19729995727539,,,,,,,,15.246999740600586,13.95300006866455,11.065999984741211,8.633999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628502558835749,247.62991412111,31.028965362069137,1.0341468403173677,QSO,0.054755930460168134,0.0,,19.73150062561035,19.206600189208984,18.909299850463867,18.93709945678711,19.055099487304688,18.950899124145508,18.297000885009766,18.10099983215332,17.51799964904785,,,,,15.684000015258789,14.579999923706055,11.711999893188477,8.57699966430664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633123117369654,234.68231739330002,42.55220444889516,1.1849260022463886,QSO,0.05012276398286297,0.0,,19.733999252319336,19.086999893188477,18.684099197387695,18.69659996032715,18.760799407958984,18.667800903320312,,,,,,,,15.125,13.859000205993652,11.388999938964844,8.975000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633451032249877,221.33211120876527,65.75875012858369,1.3033320603500247,QSO,0.03481985140131516,0.008939324646507114,,19.740100860595703,18.783199310302734,18.291000366210938,18.280399322509766,18.22879981994629,18.286300659179688,,,,,,,,14.746999740600586,13.479000091552734,10.567999839782715,8.26200008392334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632929994835596,143.47761562414786,32.61637491241682,0.8886382491782954,QSO,0.11987739055159918,0.003271637455464649,,19.740299224853516,19.219200134277344,19.15999984741211,19.35099983215332,19.232500076293945,19.032400131225586,18.54599952697754,17.402999877929688,17.339000701904297,16.36400032043457,,,,14.755000114440918,13.527000427246094,10.97599983215332,8.545000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628362662020871,194.91729683500176,24.596041876923096,1.2638073577771944,QSO,-0.07951172471048618,0.0,,19.751699447631836,19.67020034790039,19.447099685668945,19.433900833129883,19.447799682617188,19.320100784301758,18.93400001525879,18.69300079345703,17.756999969482422,17.298999786376953,,,,15.666000366210938,14.180000305175781,11.060999870300293,8.78499984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632992053757696,276.5096416656514,35.47000177569109,1.3007271553114124,QSO,-0.05194996339290736,0.007594559456654996,,19.760700225830078,19.082500457763672,18.7406005859375,18.60110092163086,18.777099609375,18.831899642944336,,,,,,,,15.484999656677246,14.246000289916992,11.045000076293945,8.713000297546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628516517479369,140.1858787467875,31.851003251138913,1.4625891212160225,QSO,-0.12092288865460427,0.0,,19.761999130249023,18.695899963378906,18.57819938659668,18.42959976196289,18.634700775146484,18.674100875854492,18.070999145507812,17.840999603271484,17.150999069213867,16.724000930786133,,,,15.416000366210938,14.041000366210938,11.210000038146973,8.4350004196167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632946285514227,217.29655101345298,33.16147137096605,1.1168869810817417,QSO,0.009125249506476196,0.005589750630512365,,19.766700744628906,19.58169937133789,19.3435001373291,19.419700622558594,19.557600021362305,19.404600143432617,,,,,,,,15.446000099182129,14.302000045776367,11.548999786376953,8.678999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633144617372331,186.1456094728214,43.78734015815357,1.204981400816482,QSO,0.11008356738683289,0.0,,19.76889991760254,18.91819953918457,18.56719970703125,18.492799758911133,18.453800201416016,18.39349937438965,,,,,,,,15.034000396728516,13.704999923706055,10.72599983215332,8.336000442504883,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628351635195213,195.35794370746422,23.93395387435356,1.5653428209438147,QSO,-0.04310442857590702,0.004161102761047265,,19.771900177001953,19.149900436401367,19.204599380493164,19.004499435424805,19.050800323486328,19.089099884033203,18.5310001373291,18.173999786376953,17.49799919128418,17.070999145507812,,,,15.722000122070312,14.3149995803833,11.354000091552734,8.906000137329102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632955089356753,124.93878100792097,33.744657820885045,0.8708110348427205,QSO,-0.010621693775356489,0.0,,19.77389907836914,19.151500701904297,18.993799209594727,19.053499221801758,18.90399932861328,18.899599075317383,,,,,,,,15.140000343322754,14.09000015258789,11.166999816894531,8.350000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633153983251585,239.63610523895616,44.14815584178653,1.7448157579578523,QSO,-0.06608229779318675,0.0,,19.779399871826172,18.351699829101562,18.28030014038086,18.0,18.040300369262695,18.111299514770508,,,,,,,,14.897000312805176,13.437000274658203,10.244999885559082,8.168000221252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633118654631152,235.46339864831305,42.23249857297375,1.3838713889053889,QSO,-0.029409923734230736,0.0,,19.78019905090332,18.818199157714844,18.550800323486328,18.439300537109375,18.561599731445312,18.466999053955078,,,,,,,,14.770999908447266,13.281999588012695,10.043000221252441,7.7179999351501465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628517301813556,194.96968492484956,31.751778244307406,1.4179101402300305,QSO,-0.0942369234753263,0.052173029873028264,,19.784400939941406,20.142099380493164,19.55739974975586,19.65019989013672,19.76099967956543,19.990800857543945,19.354999542236328,18.82200050354004,17.795000076293945,17.20599937438965,,,,15.317000389099121,13.956999778747559,11.022000312805176,8.50100040435791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633001528692802,251.17589069137318,36.00089726696736,1.9656374427974757,QSO,-0.0030860848626768633,0.002540701609419691,,19.786399841308594,18.30739974975586,18.484699249267578,18.520200729370117,18.121000289916992,18.24489974975586,,,,,,,,15.347000122070312,13.934000015258789,10.5600004196167,8.12399959564209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632941055213715,205.29995589207297,33.060107439624154,1.377943145029883,QSO,-0.06600546110777666,0.0038445728212462274,,19.79050064086914,18.53529930114746,18.29669952392578,18.29560089111328,18.508800506591797,18.566699981689453,17.993999481201172,17.775999069213867,16.902000427246094,16.58799934387207,,,,15.204999923706055,13.763999938964844,10.73799991607666,8.446999549865723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628443939245314,194.09938947852316,28.299490910154226,0.6794133805365953,QSO,0.14152421756155975,0.0,,19.79949951171875,20.095699310302734,20.045900344848633,20.05270004272461,19.781099319458008,19.625200271606445,19.124000549316406,18.559999465942383,17.743999481201172,16.83300018310547,,,,15.36400032043457,14.369999885559082,12.5,8.539999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628351630999669,195.02811591237128,23.87613789059157,1.3497387445916087,QSO,-0.0042581952394447065,0.0027576110100279196,,19.79990005493164,18.945600509643555,18.7367000579834,18.741100311279297,18.747499465942383,18.76959991455078,18.2189998626709,18.034000396728516,17.464000701904297,16.716999053955078,,,,14.944999694824219,13.793000221252441,10.928999900817871,8.621000289916992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633293406112822,185.36979409729594,53.12305832815594,1.1869917915951,QSO,-0.04276209850066104,0.00373924191813616,,19.801000595092773,19.320899963378906,19.160600662231445,19.32270050048828,19.331499099731445,19.219600677490234,,,,,,,,15.62399959564209,14.305999755859375,11.187999725341797,9.069000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628522041379975,166.9702946171645,32.105922918232054,0.9338113375615775,QSO,-0.07194422798100825,0.003847372510262893,,19.805700302124023,19.670000076293945,19.795700073242188,19.82979965209961,19.735599517822266,19.520299911499023,,,,,,,,15.180999755859375,14.199999809265137,11.888999938964844,8.892000198364258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633393171826888,189.96120020974476,60.6211331280088,1.0241925442361504,QSO,0.05214777066157139,0.0,,19.821699142456055,19.79210090637207,19.449399948120117,19.3523006439209,19.708799362182617,19.455400466918945,,,,,,,,15.730999946594238,14.779999732971191,11.824000358581543,9.335000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628346094520824,194.89631462999708,23.732743057236018,1.800442358313568,QSO,-0.003464848039560098,0.0,,19.827199935913086,18.07080078125,18.014699935913086,17.715999603271484,17.74329948425293,17.687400817871094,17.049999237060547,16.89699935913086,16.46500015258789,15.795000076293945,,,,14.899999618530273,13.805000305175781,10.586000442504883,8.420999526977539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633255728677625,171.4661877561353,50.46765421852891,2.1908786357355434,QSO,-0.04691357683829839,0.0,,19.83099937438965,18.62380027770996,18.279699325561523,18.387300491333008,18.20479965209961,18.223400115966797,,,,,,,,15.723999977111816,14.857999801635742,11.6899995803833,8.854999542236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633132038652494,237.3154706869808,42.993553696439946,1.4502120981580724,QSO,-0.06683884010687613,0.00766143220088257,,19.83449935913086,18.768800735473633,18.587799072265625,18.209699630737305,18.395099639892578,18.26729965209961,,,,,,,,15.026000022888184,13.770999908447266,11.104999542236328,8.682000160217285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632941243960946,218.93475816850537,33.03868347601886,1.066670775337077,QSO,-0.007475493000560329,0.005649529354802948,,19.837900161743164,19.848800659179688,19.6481990814209,19.897499084472656,20.065399169921875,19.849700927734375,,,,,,,,16.01300048828125,14.798999786376953,11.440999984741211,8.928999900817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633483487774647,206.2582261619117,69.26223910635031,1.5742672609648802,QSO,0.011546951348213597,0.0028866300379793413,,19.846200942993164,18.88909912109375,18.732799530029297,18.51919937133789,18.556100845336914,18.70319938659668,,,,,,,,15.137999534606934,13.692000389099121,10.182999610900879,7.995999813079834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632956897102969,254.28660446048377,33.74432314241605,1.430961747397074,QSO,-0.07959036900733646,0.0,,19.84779930114746,19.175800323486328,18.977399826049805,18.881200790405273,18.897300720214844,18.96500015258789,,,,,,,,15.399999618530273,13.878000259399414,10.807000160217285,8.362000465393066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633154054554284,245.50794009958247,44.16935860320371,1.2983403876989528,QSO,0.07683047799206166,0.0,,19.848600387573242,18.567899703979492,18.215099334716797,18.04800033569336,18.203100204467773,18.262399673461914,,,,,,,,14.795000076293945,13.527999877929688,10.805999755859375,8.543000221252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633455960556941,219.0648505184629,66.12664664446498,1.0147075707534046,QSO,0.03970224425784208,0.028795286364236432,,19.859600067138672,19.734800338745117,19.559200286865234,19.9281005859375,19.788299560546875,19.568099975585938,,,,,,,,15.901000022888184,14.79699993133545,12.152999877929688,9.23900032043457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633140821525054,234.3244450732995,43.46468305747642,2.18930987741399,QSO,-0.01565217774821831,0.023294034023390732,,19.866300582885742,18.073299407958984,17.83989906311035,17.74690055847168,17.558500289916992,17.6018009185791,,,,,16.49799919128418,16.135000228881836,15.270000457763672,14.729000091552734,13.642000198364258,10.147000312805176,7.841000080108643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633148992029627,186.33370171232667,43.92340339103735,1.6360966576572504,QSO,0.018182078420216352,0.0,,19.86639976501465,18.255399703979492,18.19890022277832,17.9237003326416,18.04759979248047,17.959699630737305,,,,,16.798999786376953,16.194000244140625,15.913999557495117,14.48900032043457,13.093000411987305,9.82800006866455,7.3520002365112305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633443415395088,218.07450530238498,65.07280845029528,1.5249350629597307,QSO,-0.10577020772227597,0.00969298153511622,,19.874500274658203,18.95989990234375,18.806800842285156,18.601200103759766,18.633699417114258,18.694499969482422,,,,,,,,15.107000350952148,13.531000137329102,10.67199993133545,8.128999710083008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632961905100441,253.24183758812364,34.02690172010603,1.3434202471855146,QSO,-0.03612567595030852,0.0039298592926660806,,19.874799728393555,18.654399871826172,18.463899612426758,18.485000610351562,18.530500411987305,18.80620002746582,,,,,,,,14.968999862670898,13.489999771118164,10.720000267028809,8.807999610900879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633207938777357,165.27282264403595,47.533601566291864,1.2873922938471523,QSO,0.05678835485658351,0.0035708767237307673,,19.877099990844727,19.825599670410156,19.42449951171875,19.328699111938477,19.468000411987305,19.532499313354492,,,,,,,,15.723999977111816,14.305000305175781,11.425999641418457,9.282999992370605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628512126043014,193.5194179424226,31.436523704476695,1.4961060584953616,QSO,0.01900774826154028,0.0,,19.88319969177246,19.09440040588379,19.027599334716797,18.887699127197266,18.984800338745117,18.97920036315918,18.496000289916992,18.125,17.55699920654297,17.054000854492188,,,,15.680000305175781,14.239999771118164,11.23900032043457,8.668000221252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633311982682900,244.90049718200177,54.283674837276344,0.9409168720617942,QSO,0.02257786615598234,0.0,,19.888599395751953,19.64539909362793,19.701000213623047,19.992700576782227,19.88559913635254,19.620500564575195,,,,,,,,15.520999908447266,14.593000411987305,11.79699993133545,9.210000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628454341118802,178.4599181425333,28.707345521691824,1.6052048053051151,QSO,-0.067317267456313,0.0,,19.890199661254883,19.457700729370117,19.16900062561035,18.902099609375,19.028499603271484,19.036100387573242,,,,,,,,15.531999588012695,14.270999908447266,11.586000442504883,8.479000091552734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628335004779471,194.98283006340378,23.3051196880332,2.1284176137370796,QSO,-0.019316122511759626,0.008744475759342505,,19.89069938659668,18.19580078125,18.0846004486084,17.996599197387695,17.857099533081055,17.846099853515625,17.256000518798828,17.055999755859375,16.51300048828125,15.767999649047852,16.833999633789062,16.402999877929688,15.456000328063965,15.130999565124512,13.975000381469727,10.468000411987305,7.991000175476074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633271000139425,172.58490554426888,51.48787791479056,1.270348535142985,QSO,0.020131868393225893,0.0035435071495165307,,19.89150047302246,19.065799713134766,18.816099166870117,18.767200469970703,18.990299224853516,18.963699340820312,,,,,,,,15.086000442504883,13.788000106811523,10.904000282287598,8.661999702453613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633413514201761,187.84765066167878,62.29403303970271,1.445373676859169,QSO,-0.08767541623197467,0.002704533272929339,,19.893999099731445,19.201499938964844,19.11039924621582,19.05270004272461,19.087400436401367,19.04159927368164,,,,,,,,15.949000358581543,14.932999610900879,11.940999984741211,9.366999626159668,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628492240846949,252.9288843655129,30.538831036701744,1.5075842628450367,QSO,-0.056058606482175366,0.009124897577530261,,19.905799865722656,19.261899948120117,18.96179962158203,18.600400924682617,18.75189971923828,18.823200225830078,18.3799991607666,17.594999313354492,17.115999221801758,16.74799919128418,,,,15.543999671936035,14.135000228881836,11.131999969482422,8.743000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633220119039078,164.21082117888574,48.15700243646152,1.4034927905127146,QSO,-0.12399901817713294,0.0,,19.913999557495117,19.033199310302734,18.819900512695312,18.70709991455078,18.75469970703125,18.66160011291504,,,,,,,,15.460000038146973,14.10200023651123,10.895000457763672,8.335000038146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633136451062580,237.0606021022719,43.18767640563312,1.8153484303109657,QSO,0.03462637170025129,0.005332569241092684,,19.918899536132812,17.559999465942383,17.472299575805664,17.25860023498535,17.256399154663086,17.252700805664062,,,,,16.339000701904297,15.722000122070312,15.437999725341797,14.229999542236328,12.967000007629395,9.819000244140625,7.706999778747559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632981379252428,218.69811921286288,34.93418291275416,0.9273970708924418,QSO,0.003144808088392459,0.003250498505059572,,19.920799255371094,19.646099090576172,19.579099655151367,19.696800231933594,19.39069938659668,19.284299850463867,,,,,,,,15.41100025177002,14.404999732971191,11.350000381469727,8.765999794006348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633220119037954,164.10193074969013,48.257027202498165,1.009887692395374,QSO,0.04183122811350537,0.005975542129205538,,19.929500579833984,19.45680046081543,19.247499465942383,19.384199142456055,19.416400909423828,19.26689910888672,,,,,,,,15.972000122070312,14.914999961853027,12.319000244140625,9.031000137329102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633384120519429,192.23040651411293,59.836509995501565,1.738616574137232,QSO,-0.04572298721339885,0.004244093345678379,,19.93470001220703,17.664600372314453,17.570899963378906,17.32159996032715,17.315399169921875,17.290700912475586,,,,,16.275999069213867,16.10099983215332,15.3149995803833,14.152000427246094,12.744000434875488,9.61299991607666,7.589000225067139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633424645885435,188.80673277413084,63.29364126058654,0.8480128365726374,QSO,0.08411734615356214,0.0,,19.941699981689453,19.9591007232666,20.016000747680664,20.0718994140625,19.81060028076172,19.77280044555664,,,,,,,,15.543999671936035,14.743000030517578,11.998000144958496,8.654000282287598,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633455968944889,220.1618110662919,66.37033316440379,1.211239943744155,QSO,-0.05655718821280886,0.010264506251097467,,19.94930076599121,19.49519920349121,19.26460075378418,19.309200286865234,19.361600875854492,19.219100952148438,,,,,,,,15.901000022888184,14.8149995803833,11.696999549865723,8.977999687194824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633153337329260,186.08758522875755,44.222035629501214,1.3426912511085787,QSO,-0.015914686980134596,0.006731062656650294,,19.951099395751953,19.343000411987305,19.025400161743164,19.09939956665039,19.219600677490234,19.304800033569336,,,,,,,,15.567999839782715,14.291999816894531,11.123000144958496,8.418000221252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39628368181727419,196.45300970894345,24.812774355904335,1.0218104843172267,QSO,-0.018415228508847692,0.004981228896722062,,19.95479965209961,19.382699966430664,19.47249984741211,19.38520050048828,19.35650062561035,19.182199478149414,18.85300064086914,18.388999938964844,17.784000396728516,17.107999801635742,,,,15.493000030517578,14.4350004196167,11.89799976348877,8.529999732971191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632934889588630,128.86885389512196,32.78526242012591,1.8166750519057042,QSO,-0.03237523152750371,0.0,,19.962900161743164,18.390499114990234,18.382099151611328,18.170499801635742,18.22800064086914,18.149799346923828,,,,,,,,15.29699993133545,14.121999740600586,11.359999656677246,8.640000343322754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632971489086078,222.86135517653187,34.39882065828002,0.8950333242906267,QSO,0.004628067723777551,0.008126587908619642,,19.96649932861328,19.13279914855957,19.055500030517578,19.069900512695312,19.087400436401367,18.923099517822266,,,,,,,,15.008000373840332,13.95199966430664,10.95300006866455,8.50100040435791,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39633158257249159,235.48923112458417,44.42423881859013,1.1828623749727807,QSO,-0.02041110506071453,0.003768932640235249,,19.96940040588379,19.334199905395508,19.207799911499023,19.337099075317383,19.413400650024414,19.39419937133789,,,,,,,,15.42300033569336,14.236000061035156,11.527999877929688,8.932999610900879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39632929948697329,140.15939774606065,32.47938171264349,1.2190543307480888,QSO,-0.02674818551601227,0.0025647554826610168,,19.971799850463867,19.756200790405273,19.584699630737305,19.578699111938477,19.614700317382812,19.553800582885742,18.934999465942383,18.702999114990234,18.018999099731445,17.368000030517578,,,,15.505999565124512,14.222999572753906,11.425999641418457,8.630000114440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,
