TARGETID,RA,DEC,Z,SPECTYPE,EBV,EBV_ERR,MAD,SIXMICRON_LUM,L6_Z_MATCH_BIN,144_LUM,EDR?
39632955559119498,158.58813926014855,33.72793842978282,1.3962963874044123,QSO,0.06881567531597188,0.02894493057708695,3.9855624904041494E-5,45.20028658833883,2,0.0,true
39632955580091114,160.13185755902776,33.67319993315658,1.123886860508564,QSO,-0.05993421683538541,0.004856283840861941,1.874788781066551E-5,45.062698442810095,,1.5573930116131399E24,true
39632955651393322,165.17751800491217,33.70325262079469,2.031949920400474,QSO,-0.03130669989064211,0.037074966160912874,4.51664383208988E-5,45.658971659274606,,0.0,true
39632955651393549,165.19825718831854,33.806721844061734,1.6359409208959563,QSO,-0.0018789079652496432,0.004981479450625139,4.132929876405815E-5,45.20627769501512,,0.0,true
39632955651393895,165.2234996734542,33.84288266520447,1.1936301296321257,QSO,0.003585101653961198,0.0,4.232066263256845E-5,45.01660171913091,,9.163157697605719E23,true
39632955651394250,165.25000486502623,33.766504166296684,1.5717321114217429,QSO,0.085994713567628,0.0,4.1468578812394434E-5,45.30235842935212,,0.0,true
39632955655588572,165.5166633753142,33.72988188306365,1.2924783767383865,QSO,-0.051264271013271245,0.0,4.942324541170473E-5,44.931134246864765,,0.0,true
39632955659781104,165.69549028078825,33.700654585612696,1.7586082050062057,QSO,0.05376297874679903,0.01388122984261375,7.737168378323379E-5,45.265075207613584,,1.5651636633606375E24,true
39632955747861819,172.01031201904553,33.81754295599429,1.574828304776518,QSO,-0.023650183820514648,0.006261916295138701,6.902980080342289E-5,45.14294071526012,,0.0,true
39632955932410328,185.13623477496105,33.7322139933177,1.0422787494758652,QSO,-0.003992409955834997,0.0,2.8413577748583286E-5,45.272223723535795,,0.0,true
39632955936604348,185.4128832187332,33.69289501454576,1.6235580838929051,QSO,-0.06848029806049372,0.0,2.9508901616604638E-5,45.27385746279652,,0.0,true
39632955940798557,185.70775902293144,33.797330820301504,0.9448514952911619,QSO,-0.05215550340700714,0.0051197417261532475,1.8457762246418392E-5,45.74598616717197,,1.9002828934185616E24,true
39632955949189396,186.4302102181725,33.719071716147354,2.365077123773765,QSO,0.033593739478594564,0.0,4.656575401388562E-5,45.63634992001203,,0.0,true
39632956070824811,195.22286772580432,33.80995981097435,0.6924740441566779,QSO,0.06045234184485104,0.0,1.7247483598711585E-5,45.23798589112784,,1.7348046741618596E23,true
39632956079213826,195.84134622205636,33.807169251018856,1.8536987092490373,QSO,0.0764480336265323,0.0,3.395665937204919E-5,45.26619543974208,,0.0,true
39632956083408186,196.16827743578173,33.73366311430787,1.125930797715474,QSO,0.0018640841063055635,0.0,2.6647875854013272E-5,44.83147241592986,,0.0,true
39632956087599726,196.24836982359042,33.708321597061406,1.658281616603481,QSO,-0.04046545800458501,0.0,2.8949642471557407E-5,45.71437162676598,,0.0,true
39632956179875062,202.89857204936874,33.72549771103064,1.1496806215632276,QSO,0.0222697531327799,0.002382813829080252,2.0676089487829063E-5,45.16450358489744,,7.303007538270331E24,true
39632956188265289,203.62454091161436,33.71217931310098,2.413381419127041,QSO,-0.15745667669564994,0.0,2.3621580370059627E-4,46.04996798158629,,0.0,true
39632956192458913,203.87592705857722,33.68851439720196,0.8668235124103734,QSO,0.048530117282267415,0.0,2.984935704216459E-5,44.66138890061824,2,0.0,true
39632956192459431,203.91634720754152,33.66064030422006,1.8921428033211996,QSO,-0.05276970981514212,0.0,4.944723559356235E-5,45.71322203300387,,0.0,true
39632956343452062,214.52975717266625,33.678353154005976,1.1608729477940534,QSO,-0.03449679161426339,0.0,4.661533915809583E-5,44.83132416407315,,0.0,true
39632956343453547,214.66524363695424,33.75608195343464,2.2557569618441238,QSO,-0.11609295789355517,0.013521873214039828,9.296797628538686E-5,45.57827445450123,,0.0,true
39632956347648814,215.0338825384359,33.711930118253086,2.142270166892119,QSO,0.056135805503469305,0.011739857514744432,6.615781731385385E-5,46.07018673863739,,0.0,true
39632956351840550,215.12262948891956,33.727260017979056,0.8474779546638203,QSO,0.04332896350522297,0.0,2.651349349454357E-5,44.914525589331234,,0.0,true
39632956360231344,215.91734133701837,33.64158120257453,1.5687763044767382,QSO,0.02311435923527494,0.0,4.776527333402794E-5,45.176560850398204,,0.0,true
39632956360231956,215.96161782724374,33.823808724494135,2.0653662269398,QSO,0.15113406208163727,0.0022117795489192144,2.847955587042774E-5,45.87454187430587,,2.0875157924461781E24,true
39632956364424955,216.12820503688204,33.70999889480014,1.3868267596838106,QSO,-0.025839550366526243,0.010491126700742785,2.4722556068027854E-5,44.92371092639488,,0.0,true
39632956364424997,216.1317856893332,33.729108024085484,1.7809687943206547,QSO,0.011884894889434228,0.0,9.638195005134361E-5,45.58831447001522,,3.1747785221848714E24,true
39632956364425560,216.17473726656408,33.82891938239822,1.4019563723039001,QSO,-0.09061980960236177,0.01735889795377666,3.408954107751614E-5,45.225040751312264,,0.0,true
39632956368617651,216.3113813725185,33.8520385849501,1.2743434784409207,QSO,0.1577017407626512,0.008026499459435845,2.9399422025326087E-5,44.73721941376144,,0.0,true
39632956368618485,216.37538827649635,33.871488481561,1.1854015519165226,QSO,0.07345547471495473,0.0022788502230489754,1.9155027658651264E-5,45.351276749880576,,1.459851824325447E24,true
39632956368619751,216.48257421990104,33.650772599929034,0.5020533535841532,QSO,0.03503834514951332,0.0,1.737094513035084E-5,44.38576343352588,,0.0,true
39632956368619909,216.4985574368708,33.776641615640116,1.8651146767629319,QSO,0.028059262206214797,0.0,4.188895073481121E-5,45.393900962573426,,0.0,true
39632956368620900,216.59443443555992,33.700662488862214,1.352233435580583,QSO,-0.06431293500417445,0.0023455948801160025,1.8465005714133614E-5,45.88116447553889,,1.0716400748079583E24,true
39632956372813083,216.70051378112882,33.76294257566106,1.0958460157785175,QSO,0.001989034257030786,0.0,1.853389138843817E-5,44.59814258719655,,0.0,true
39632956372813391,216.72513397769347,33.71706356934543,1.0932206261439572,QSO,0.006597664529061187,0.013743406117811335,2.9484884449165616E-5,44.544789392286326,,0.0,true
39632956372813969,216.76958689559945,33.8101661522194,2.1373352641316496,QSO,-0.17675650880247246,0.013968807808951954,9.63357248536335E-5,45.50702580786726,,0.0,true
39632956372814004,216.77238015070222,33.81088178559316,1.1557816591422152,QSO,0.27647751975859236,0.0,1.7017192617849022E-5,44.89290939361598,4,6.360845654878176E23,true
39632956372814303,216.79409936746285,33.777296170847706,0.9609853969998394,QSO,0.008939035808805618,0.008018866786122977,2.5311261534533317E-5,44.639831219452006,,0.0,true
39632956372814869,216.84114352884714,33.68425754196396,1.3922766289232804,QSO,0.13518007132798204,0.0,2.9355623759529453E-5,44.89776151995166,3,0.0,true
39632956372815045,216.85622414477027,33.78520854714171,1.428086006088183,QSO,-0.1051302449006345,0.012421796739677898,4.9614067632670294E-5,44.87074196780608,,0.0,true
39632956372815350,216.88117687056763,33.85234248189168,1.6958352814231914,QSO,-0.06563221516647483,0.004101585178985443,3.166349742295591E-5,45.327794374150955,,0.0,true
39632956377006146,216.90329868644105,33.85792427585256,1.7605268315673672,QSO,0.08997559978596803,0.014310796162626828,8.902402017303106E-5,46.03077347353598,,0.0,true
39632956377006178,216.9055823854778,33.81789399559194,1.7658186972671648,QSO,-0.06011851467844104,0.0,4.974552919239619E-5,45.087880657027355,,0.0,true
39632956377006469,216.93517237409014,33.64127819997406,1.2388492466976198,QSO,-0.04371792007181574,0.0028967280770374896,1.9558326560274625E-5,45.28689721783474,1,3.6719992340658622E25,true
39632956377007500,217.02087394055076,33.65995477071849,1.9577540228487764,QSO,-0.0198548704152382,0.004275283151187106,4.930154848512216E-5,45.176221543200256,,0.0,true
39632956377007610,217.0283120074462,33.72691624279143,0.9283873528755386,QSO,0.06709304151892259,0.0,7.779369417510467E-5,44.43964108361416,,0.0,true
39632956377007959,217.058076022594,33.7999003960607,2.236378300955974,QSO,-0.08239390693005211,0.010596795090733375,7.143039017742052E-5,45.94155516717158,,0.0,true
39632956377008580,217.11046840707002,33.698538591923594,1.305817408843862,QSO,0.2093323243913796,0.004885847060282116,2.9884095988535314E-5,45.08035686059863,4,0.0,true
39632956381200852,217.23378860146963,33.86060735506495,1.2245658650800655,QSO,0.07226222335613053,0.007576644354632733,2.9555451214026545E-5,44.96770890422498,,0.0,true
39632956381204306,217.48200795240842,33.74665133343559,1.4232259054242795,QSO,0.05357680805445919,0.0,1.899420434035811E-5,45.06197102216683,,0.0,true
39632956385396697,217.65972629335826,33.79754369232066,2.2646117504813326,QSO,0.017095486165653817,0.0,8.87954397765665E-5,45.433291270827006,,0.0,true
39632956385398693,217.79777304882612,33.70842856129227,2.3465508690413324,QSO,-0.08797031358653395,0.0,8.775715275515364E-5,46.052809824551936,,0.0,true
39632956389589374,217.82347971941425,33.637280275120084,1.3638907034040464,QSO,0.02009448061809138,0.0,4.191711251024541E-5,44.94343203229983,,0.0,true
39632956389589960,217.86156102440384,33.82184894552762,1.1941074254971396,QSO,0.1304189917186206,0.0,2.4228253976402676E-5,45.46009999475945,3,2.586734529965463E24,true
39632956389589982,217.86305277479667,33.683918566047524,1.459180153294932,QSO,-0.09704111186919256,0.013110128463422015,3.620475635036227E-5,44.86467378153243,,9.005888576627506E23,true
39632956393783385,218.10502152266207,33.63640199715409,1.4572111131078602,QSO,0.035052052637478015,0.0,3.438146802490858E-5,44.88522092179456,,0.0,true
39632956393785865,218.2929587295517,33.76786128700383,2.4042491176655614,QSO,0.0114409258409095,0.015241670511320868,7.82005365380098E-5,46.97192737691884,,3.6546017638471E25,true
39632956393786246,218.31729487617142,33.817543053461776,2.1220407879170256,QSO,0.19752363453653077,0.13397347135836607,4.264787386644264E-4,45.576481119735675,,0.0,true
39632956393786851,218.3544179539133,33.66054229855588,2.3511228162410736,QSO,-0.1831630361354029,0.020268251789017654,8.559792033977729E-5,45.7547561730959,,0.0,true
39632956393786961,218.36172166074124,33.86520906201046,1.3831350097085393,QSO,0.05300684006924705,0.0077906670755436775,3.402795289733763E-5,45.49558170903535,,0.0,true
39632956397978318,218.4394375821684,33.78458777808451,2.2569597429988844,QSO,0.03850230119341336,0.013277189779557825,9.4841513729515E-5,45.44460900850083,,0.0,true
39632956397979323,218.5087597340426,33.78760014228952,1.4538448798115313,QSO,0.021705903569017138,0.0,2.765720868565181E-5,45.35518160377828,2,0.0,true
39632956397979899,218.54681427216514,33.67092361231306,1.7949384707816685,QSO,-0.014500643967684523,0.005064879542577222,6.715045740705566E-5,45.77854912103678,,0.0,true
39632956397981784,218.67835402373694,33.655734923979246,0.5758208717201411,QSO,0.17324743982429835,0.0,2.9794666003755444E-5,44.585551922685795,3,0.0,true
39632956402173900,218.85161844290243,33.82395488721725,1.2317290769519742,QSO,0.06932948980108322,0.0,3.134699942769752E-5,44.9696667643233,2,3.360322539470374E24,true
39632956402174185,218.87325514228215,33.79239552395606,1.794958396463753,QSO,-0.04511463330511145,0.0,3.86650229407537E-5,45.19614603882938,,0.0,true
39632956402175405,218.9692005869119,33.73550041701216,1.7483376053173367,QSO,0.1252091641052594,0.007066965831403191,2.945323508097745E-5,45.1377716986092,,0.0,true
39632956402175712,218.9966519636888,33.77780067038859,0.9455747303279288,QSO,0.04868876526286847,0.0036935686346278103,1.974411368354515E-5,44.88968934154308,2,0.0,true
39632956406366491,219.02111006912384,33.711825149540296,1.9923904895207885,QSO,-0.023030196565046013,0.004481919940795479,4.5616499426593E-5,46.16278351183259,,0.0,true
39632956410560710,219.31275577269966,33.71282895461435,1.52517164927787,QSO,-0.0033771777361772948,0.00672678521232574,3.151298128039814E-5,44.83761675927701,,0.0,true
39632956410561002,219.3357870265163,33.78515397761183,0.9889028504970675,QSO,0.025254244768689982,0.0053898306859599,2.6987569479759283E-5,44.951893730923466,,0.0,true
39632956410562346,219.4496683845839,33.72725543853755,2.135367093509074,QSO,-0.07148841854380933,0.0,9.212943662016114E-5,45.41723527682047,,0.0,true
39632956410563299,219.52571736879486,33.78746433163276,1.5609589639300623,QSO,0.18835943179164782,0.018010373669052317,2.7261276834794792E-5,45.02549569327001,,0.0,true
39632956414755162,219.62482306493192,33.64889361650584,2.1506369657841518,QSO,-0.32500465364990555,0.029999118927132452,6.402469803835094E-4,45.2209781234478,,0.0,true
39632956452506190,222.46737410974407,33.719917337152275,1.884224016908866,QSO,0.028958873900563953,0.057288388089185786,9.195798704005986E-5,45.44939220303386,,0.0,true
39632956452507366,222.53919932830743,33.82183314392404,0.6157735989712741,QSO,-0.33069696505208435,0.0,2.746837231754894E-5,44.371695376594765,,0.0,true
39632956456698664,222.65365662903693,33.75168131641548,1.6336412637636293,QSO,0.09693616129166838,0.0,7.450896367073903E-5,44.990462430632164,,0.0,true
39632956460895564,223.1760648211505,33.747499223012355,1.2196084048679532,QSO,0.10568866054612569,0.05007091759787996,4.01997424447276E-5,44.78019473632592,,0.0,true
39632956465087341,223.27254630244175,33.707407976719516,1.4875209455284815,QSO,0.0013771899057914982,0.0359350646866816,4.6052508980068045E-5,45.207046238147,,0.0,true
39632956469283353,223.70612891437872,33.783398468934415,1.4790717835115008,QSO,0.12064993435466365,0.06251836816896948,8.352871957436456E-5,44.785164026456805,,0.0,true
39632956473475244,223.81157797429267,33.68364740183941,1.370572955442148,QSO,-0.02215280000716663,0.015677949339513348,2.7895498228243685E-5,45.55271122122585,,0.0,true
39632956473475832,223.85342389129966,33.64014537126426,1.441655874975959,QSO,0.014946798733610933,0.00725205775461947,2.905329347319596E-5,45.59406268928146,2,0.0,true
39632956473477674,223.98917915839291,33.6745622776613,2.1159306295676577,QSO,-0.25792840027430347,0.06671202150959368,1.384139825786956E-4,46.049235924621236,,0.0,true
39632956477672784,224.3755320365012,33.79457785895013,0.8144361663996816,QSO,0.1422135739762802,0.011751772324180464,2.468938461677831E-5,45.23262958369276,,1.7304731476531556E25,true
39632956481865305,224.52415279261166,33.71009477558162,1.4771543218484156,QSO,0.03357082711469661,0.1182940496547201,4.8000807157101825E-5,45.01830598166826,,0.0,true
39632956486060255,224.87449392127388,33.87476879265415,0.8031477320785784,QSO,-0.0350087759270713,0.0,4.931520170415513E-5,44.66371456895394,,3.695008335855827E23,true
39632956490254398,225.17050625788139,33.73894746050875,1.1094314085882333,QSO,0.1057801845042986,0.0,2.856322733811445E-5,45.290064081329966,3,1.621750245048468E24,true
39632956494448492,225.45202013152405,33.64427480644281,0.9561300988114233,QSO,0.018731661736155925,0.0238184721798664,1.6961765634418192E-5,44.93265567254568,2,0.0,true
39632956498640951,225.60209281551658,33.84371839710848,0.7221863111268273,QSO,0.07474364861126637,0.0,2.560852391007874E-5,44.39452889596446,,0.0,true
39632956498641203,225.62398952172964,33.666698604311065,0.6036359008694594,QSO,0.024223241964272946,0.0035777394348062274,1.7069159392150278E-5,44.36231656969767,2,0.0,true
39632956498641299,225.63162527659367,33.84760652973141,0.6668446551309131,QSO,0.030585746603697284,0.0,1.967691653983175E-5,44.56023582596371,2,0.0,true
39632956498644277,225.8495547627312,33.726896129147,1.245456534784303,QSO,-0.06973136051006223,0.004609977245885379,2.7834109432301913E-5,45.068392033006425,1,0.0,true
39632956502835896,225.95488491895088,33.680604652175845,2.1743136268699046,QSO,-0.10712303757797942,0.022121641713220373,8.279503565362064E-5,45.54382791957529,,0.0,true
39632956502837504,226.08587375241672,33.69430670664214,1.6705507015054606,QSO,-0.09701638406418445,0.005224827973055881,4.3128080225124495E-5,45.37504981350395,,0.0,true
39632956511224313,226.53596645741197,33.66422820084213,1.7736180822060363,QSO,-0.05759673706252372,0.0,9.100160438507552E-5,45.239426502735355,,0.0,true
39632956511224893,226.57314391955242,33.630678590972366,1.1079506708128342,QSO,0.05739825028472356,0.0,2.7641996424668828E-5,44.67582381885884,,8.109485447362182E23,true
39632956616084422,234.21648243575103,33.72450564007204,0.87739520808666,QSO,0.02640755465907607,0.0,2.9056232217420454E-5,44.67919183778172,,0.0,true
